probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg06926735	0.0183798371126006	0.0162111839624828	0.0144213109501395	0.0131405259275021	0.0160342584680505	0.0162454085798808	0.0123621176864442	0.0129521531532068	0.0130306304026373	0.016516932562934	0.0179176570953196	0.0211219608885378	0.0113579290629206	0.0122933491236258	0.012734817404532	0.0165332143441395	0.00932186142325125	0.0120152967804355	0.00867811596058854	0.00842535941078402	0.00532250560296885	0.0126812878836625	0.00794204079560888	0.023819288757809	0.0175004702350574	0.0315000344325526	0.0307854136390531	0.0286043452343396	0.0169730774289743	0.0212418240893224	0.0192899735738105	0.0201599652541737	0.024694829377211	0.0139895730732051	0.0149003800792636	0.0142393878521587	0.0131827740811337	0.0141078201169615	0.0163958750040799	0.0126787276723116	0.0237547515395867	0.00876577617200243	0.0157363510163856	0.0141415887723074	0.0158078676239057
cg06557358	0.0259504250791695	0.0373171929320012	0.0406359729426845	0.0296195509653121	0.038732505012914	0.0388974579003737	0.0322469958697911	0.0272614939326402	0.0492357718297255	0.0354324521312316	0.0514372569743116	0.0334148212251021	0.0270343323058847	0.0490234229262826	0.0278709959583132	0.0374702217204886	0.0242339071139201	0.0366470511880411	0.0318905365015018	0.0397642407000436	0.03776576657896	0.0309787709487832	0.045723482796565	0.0401575455521104	0.0504135890493036	0.058272561203712	0.0406428004318438	0.0437272208098198	0.0503542859530868	0.046858099140778	0.0311879092732079	0.0456076005948113	0.0457555436786834	0.0459805164179075	0.0355196223888002	0.0355525609500904	0.0367436751810256	0.034625079342717	0.0341315764812518	0.036227325869695	0.0402585682190509	0.0435762678618762	0.0381061582169231	0.0322181985960891	0.032217312621416
cg26453588	0.515359625569245	0.522360642073024	0.509973042982147	0.630549337966871	0.557293921087533	0.524694318171194	0.514601377564834	0.510482916049475	0.537197669797102	0.50799738057338	0.480982866364582	0.508333582005327	0.408766738107737	0.573113627425063	0.416548835134043	0.606442101905062	0.565235332184824	0.533718576744539	0.534110353692992	0.523524086781469	0.514633258154317	0.469876193016488	0.571582782632898	0.474970244923677	0.522529217322004	0.446887441868736	0.450218937525289	0.511270853628033	0.518496774929628	0.553276966720147	0.499696867584587	0.456281299555717	0.552238663478068	0.535911129396141	0.539646033720957	0.546103678925485	0.57441344895753	0.564217117108649	0.514633427952491	0.513755946447738	0.500490131848347	0.482637452253919	0.555341538157758	0.406948836396051	0.498834421237754
cg05365729	0.358633878944018	0.426864916368581	0.363201680223585	0.410314378439508	0.415705741349202	0.391678543673985	0.339961683991745	0.387380537246753	0.375848828281957	0.413291660167624	0.410907584130556	0.317960050990982	0.403665286352406	0.404750120310932	0.390059722167154	0.443732602446964	0.4413713738746	0.419607264127329	0.438228233805918	0.288776068340072	0.338369291846892	0.428367110016827	0.363588411809304	0.372261356455902	0.34572035563496	0.42049762786657	0.351873475598256	0.385476042153889	0.389743637814821	0.409189086314082	0.372726737596712	0.366759078657073	0.464293653630365	0.356247167688815	0.414878684253	0.379643016559569	0.398516501195162	0.3903537324282	0.358983169797048	0.407003911871776	0.302840797136514	0.381905160244016	0.384109943330431	0.412604232344535	0.416662273379699
cg12941369	0.349283553385937	0.445850721143865	0.434317038858259	0.405803144850388	0.349044087822539	0.362363369951275	0.369024676031442	0.335870718659692	0.424211606859552	0.430279944691317	0.351838713781443	0.429634798280946	0.43831600374617	0.478467717944688	0.497068673666799	0.385967940764411	0.309237834649471	0.464020364501022	0.450871312838845	0.410868311190769	0.495753183088216	0.386487654982284	0.487354328045146	0.520781575751643	0.376675714805536	0.44189589854529	0.413347908900572	0.344431696730077	0.4455305302767	0.415696259093543	0.448776248983386	0.391852491937004	0.522396308851736	0.497767828516731	0.4336677429915	0.363756893342963	0.510559715177613	0.430815344444549	0.43315597420542	0.486910376071216	0.506104426505614	0.382689059708892	0.343534551800548	0.391189616449828	0.378033595973924
cg04836038	0.0362978575727403	0.042205837122959	0.0353018506811807	0.0442438702971841	0.0430310647657209	0.0448700218482966	0.0307956161422476	0.0529906237100803	0.0400783447078868	0.0526411389178939	0.0512845927233524	0.144959564306557	0.0264562433775394	0.0442135898698041	0.0561713522380888	0.0563815988630801	0.049003085865935	0.0474114495435973	0.036605057422193	0.0452280674160629	0.023380033491517	0.0436296109698505	0.0355279948883616	0.0417484428721737	0.0492193818662614	0.057333072621652	0.0515389337476012	0.0550162669610244	0.0530967578380571	0.0617157974315529	0.0428426142669089	0.0427575143073812	0.0432424450100825	0.0417489419600132	0.0418570304067823	0.0433229823055341	0.0323011502627146	0.0478279579783185	0.0243592718026636	0.0403906764977242	0.0303286907255613	0.0415443892515374	0.039517573072631	0.0462624756852883	0.0206714357033722
cg20761322	0.0417939573387163	0.0570458479906628	0.0508462729013444	0.0554753994498146	0.052348417062636	0.0602763471178989	0.080789350490089	0.0618565167039542	0.044049018737257	0.0754778834698923	0.0718505737184004	0.0577794893244	0.0472711231658128	0.0652249011107263	0.0554246461751264	0.0365621162524474	0.0410032690738839	0.0730723960674535	0.0699897268879756	0.0583455347446542	0.052439591443897	0.0706097263196203	0.0537679200658681	0.0736570821318188	0.0665850851762094	0.0620810156609819	0.0641149275627646	0.058668086704085	0.0819145041566365	0.0394300471717506	0.0548691355058321	0.0368094780792337	0.0586966474136877	0.0691494210775645	0.0523237455616826	0.0510072560847824	0.0607237893046872	0.0562331414801907	0.061103860032414	0.0392603812679047	0.0389566831707888	0.0591215018642116	0.0588041622890273	0.0426407863369026	0.034274225152031
cg27202708	0.328967827316698	0.448048647499827	0.231620429440489	0.266800649301199	0.365759300057992	0.33739974498391	0.443002856161693	0.253889893821384	0.275767810374277	0.48351512962198	0.503241468299368	0.29246256885655	0.404208944160022	0.30442118863775	0.184753402674372	0.339835771974334	0.366520095550881	0.35591189492379	0.207516033392881	0.309696364236415	0.269431701907359	0.371344734324208	0.377977424739416	0.286782410240263	0.399315752075882	0.170794342779279	0.235473545847379	0.303125187438885	0.345230859993572	0.326196464654051	0.263113336480583	0.28499095610017	0.219819958761034	0.220037978737295	0.406388977016839	0.434589438599167	0.339396857920433	0.326037434002413	0.354959725326909	0.463129394677052	0.161852431808594	0.351751937565843	0.349677656327821	0.392487223339405	0.361589256221993
cg23517605	0.0783842250796298	0.132528195481545	0.186801428412523	0.133574319548299	0.101346840424836	0.114628970217806	0.0936427422699268	0.124419929608363	0.143740975716977	0.101950399688144	0.140393704491061	0.109387114305892	0.119239705558743	0.145975418352283	0.119958224256052	0.135234890381384	0.132433968110907	0.114858608766499	0.142633387124966	0.141653618445962	0.130570017581002	0.157301647725176	0.140421213373348	0.150350321585568	0.117436987722736	0.109322756965527	0.144076311515045	0.116575211602949	0.0976671080228096	0.119575825778139	0.107735106668862	0.100577589403717	0.12067172179413	0.142556174948109	0.151308115193242	0.135986411927588	0.123500975950089	0.142153233047221	0.151160759592826	0.141433636951863	0.123684689214779	0.110225332551989	0.123806715772563	0.120412695013298	0.0911044251724501
cg14727952	0.0182087988343165	0.026961346750138	0.0309738120653017	0.0248589928537786	0.0237518821668123	0.0244404230659897	0.0399453122314731	0.0292229817592427	0.00586154381374178	0.0240059200322294	0.0268513669859914	0.017783974198034	0.0266631880794337	0.0327408871266139	0.0408340887410551	0.0175063368945949	0.0255720369295477	0.0191743667951934	0.0207166358007996	0.0213867908907764	0.0205566634016322	0.0179774784107661	0.0164693767002471	0.0323743577861338	0.032668217335058	0.0438493556555231	0.0381308769522167	0.0307846488161216	0.0293171676836902	0.0370496457859976	0.018023079497312	0.0223923472929154	0.0217555636305336	0.0343266351687754	0.0245752131451008	0.0300186313257962	0.0241780339005608	0.0485047663121198	0.0192035398802416	0.0265463445661259	0.0172553332165798	0.0169350658229572	0.0237425036871274	0.0142897279504761	0.0204959899867979
cg05755779	0.893398211209384	0.863772363525402	0.878183176287537	0.871837626336747	0.824707637231171	0.859258343363444	0.778995825167309	0.896959531600801	0.872455905706751	0.890979929666368	0.911959751860948	0.89003224481679	0.860512143430623	0.910840667619222	0.875527454601457	0.877269311087208	0.878064454825759	0.907076919773934	0.881096465506046	0.888219960540518	0.884452791958486	0.889704091884525	0.787905270841446	0.860163526341372	0.805149926128658	0.821384487010489	0.873087535110702	0.817115963691912	0.877328336743818	0.835507438265006	0.859103964737408	0.879071255686862	0.87718614503465	0.886231414599331	0.887092613408481	0.856291486463285	0.902669347101759	0.884541623425484	0.877493758152061	0.918109700236569	0.864864351221292	0.807788469971268	0.89330771356414	0.865447315067252	0.87578428676764
cg26005082	0.0280865232754694	0.0204873311543406	0.0213470192589638	0.0190383906217949	0.0250850688304222	0.0208886238220218	0.0221917704327272	0.0257362017145969	0.0264673548272954	0.014957632429235	0.0261124598994844	0.0242461920843772	0.0261954824318435	0.032214650538567	0.0248186806229048	0.0277162427434082	0.0148337732062239	0.0180858727146944	0.016313268456333	0.0225685797320296	0.014045810775603	0.0130004140425141	0.0263309102475058	0.0331514732992795	0.0231050529752756	0.0437600742888061	0.023714388868603	0.0425745339221604	0.0295915336064463	0.0323076876281745	0.0390943698826363	0.0334915173523987	0.0247611974915369	0.0155575111935564	0.0267952781358569	0.0184868144984566	0.0160573585611461	0.0175338079294791	0.0214604443166844	0.0231182685830513	0.0244295548907162	0.0205713459291206	0.0296535189869358	0.026595695149537	0.0273066175431488
cg27169020	0.318963363914763	0.315429614865835	0.297535354652789	0.358115249960416	0.359799805225086	0.370610232825666	0.334214315903684	0.266517593230311	0.333914875016215	0.32465032950851	0.294429320671855	0.279212679483185	0.324336607536489	0.354320533368277	0.286486435891701	0.305304605283912	0.344075599959849	0.38822431938528	0.364986144393217	0.320468417577763	0.310611146086541	0.288680006277575	0.380158760348717	0.294956176346016	0.327603379577532	0.36301790469202	0.320524318638205	0.305459518055452	0.296903852996177	0.380864758874861	0.292277100147917	0.271056391775904	0.285323602099913	0.331875963522724	0.305553891754345	0.374864857138738	0.338999258783592	0.316957149467049	0.346764103875965	0.316712902204542	0.339035819354621	0.3686583374578	0.330913987680718	0.375123132488819	0.333792816434775
cg17274064	0.274717379859585	0.302409420389854	0.267139409792294	0.221501031589768	0.271472803312549	0.241503563630203	0.337911195164594	0.327252716045507	0.240723196643451	0.223370955413202	0.229807392952689	0.304549500844997	0.298919750913949	0.284426211523551	0.215844299426287	0.402861903176416	0.267552252013159	0.328966413156263	0.277579710537606	0.310320313448309	0.346742545750525	0.325523706707311	0.327584749249973	0.307944807776242	0.303488348598442	0.284308469738114	0.268599248185128	0.313858413957343	0.266448004185316	0.244568635382284	0.239091156360529	0.277183353168064	0.367383058990517	0.299777773286672	0.277605879387139	0.196208582535435	0.283304220332107	0.224771491812434	0.231750042512625	0.318420830650401	0.293477502689521	0.33795403803049	0.21971004833801	0.314051036508077	0.332264548003923
cg22289837	0.322284622780985	0.366280984465201	0.307536914565234	0.434317301811376	0.355249321132042	0.312926681220575	0.375803873535257	0.327465319576828	0.418447622478726	0.382762295857682	0.327630303445367	0.345854704222033	0.339709717891442	0.318632672144768	0.291571343136447	0.41811579220862	0.397476659219165	0.371220544302038	0.404870724252816	0.343239208765219	0.420132178314013	0.306739163734736	0.301119395263856	0.322534532179416	0.327337473700479	0.337649678692856	0.371575977893979	0.306580194640325	0.347552780754801	0.401139618342841	0.313871759150551	0.327223105300936	0.368459891480832	0.384398105294968	0.432754566378875	0.378021693355871	0.375184230643935	0.352545049278359	0.432250228161258	0.372960590487573	0.35788556966682	0.330458659305717	0.362622662284222	0.364955769910419	0.345724468374356
cg16899442	0.140789917205371	0.251487412097712	0.239087904103263	0.158336663023368	0.151114057116924	0.240433428365712	0.219309570185839	0.140457880577612	0.144257641266259	0.232140381957666	0.185768161571017	0.214539412339908	0.247047650018296	0.252203130032431	0.137627091895656	0.228891534055281	0.231215802067667	0.232573476249953	0.207830138434861	0.160562190164688	0.217122893093325	0.200814276783962	0.263104435432222	0.267037339492382	0.207843443288516	0.202804027289738	0.221047740672003	0.21945465709718	0.237041003469548	0.217106810705341	0.209388359180361	0.190500476181723	0.26293146063788	0.190137063434163	0.250352032083943	0.201862779576297	0.193252826601204	0.215437281660016	0.294905570094956	0.289635164714412	0.201881832628855	0.198338089164347	0.188088841334019	0.123065564105776	0.184996019763097
cg00436603	0.835675979554142	0.87770037263901	0.844038910404881	0.925495520444042	0.767823361849735	0.850228588689826	0.845306669615317	0.799424009798185	0.789089777227618	0.808105279254284	0.872220639525937	0.860067364514502	0.824834333958811	0.902113934226224	0.845852513950393	0.831390101110442	0.879134632797884	0.766830905867545	0.831772002198392	0.819917243663402	0.786531058947803	0.859112571095801	0.828038050428099	0.879697883054414	0.776111544113654	0.813525882690317	0.827200204390003	0.806281381959838	0.82339988983251	0.830494149706726	0.784855606377427	0.840976374338561	0.770462502221374	0.847705833438179	0.813855071509935	0.852790488411749	0.872414376205196	0.753340318477188	0.806646880764247	0.837974159915816	0.870905182739925	0.80263006772192	0.798473843665381	0.775286986923779	0.835024997869022
cg04528819	0.0503619653825069	0.0603623137509735	0.0569801193959515	0.0558018718520313	0.0511306166304604	0.0473094735167523	0.038810023721998	0.0816699618039152	0.0803484143160964	0.0456166153150568	0.0699960025629953	0.055492586914955	0.0571958412787855	0.050815386112483	0.0371966104959187	0.0874354216277435	0.0556066465209828	0.0597929652785693	0.0472975069175442	0.0794609051676956	0.0516961243903774	0.0764016421630176	0.0794672249070423	0.0657704812465955	0.0968937626234451	0.0652040440707565	0.0823758578910059	0.0764271681989457	0.0699648985922834	0.0714010097274209	0.0619520004010277	0.0478618856386644	0.0407161494495663	0.0624951365550748	0.0565373002390892	0.074419024054317	0.0492271618451939	0.0249307945513928	0.0552730728266195	0.0482168015594473	0.0744467291230118	0.065247907650155	0.0624009964054082	0.0490143960405631	0.0611256939761495
cg01644850	0.0249391097249164	0.0150548518944259	0.0144391901076774	0.0194076692581684	0.0153602769818641	0.013501411271085	0.0154106711680652	0.0194329275803816	0.0136470027081715	0.0191879600321599	0.0182673885633556	0.0183837908220003	0.0155638172399873	0.0146142829666327	0.0151925346454023	0.0135147900843877	0.0126727357588236	0.0184306519704323	0.0132038096104033	0.0129225702893546	0.0144569194555562	0.0124038752065755	0.0134358448329536	0.0329267757961602	0.0298261390001997	0.0431616077893632	0.0303609731996102	0.0279537288385768	0.0348736911626182	0.0247838178412817	0.0201947684745597	0.0238260765894397	0.0167435171099781	0.0213468155794435	0.0190140420302463	0.0135478919694041	0.0123683994540559	0.0165653942082345	0.0284680345392446	0.0149504642625423	0.021009232997397	0.0240054226816812	0.0204265568726326	0.015688524444301	0.0118802608853841
cg22568540	0.934052345700324	0.940253571459541	0.952816943243868	0.931608251655837	0.961893259469419	0.933666743780412	0.957267558454108	0.922663667702684	0.932227950497975	0.918039760743586	0.925852002669409	0.930708348764691	0.915835871506641	0.937436439980883	0.917547763568628	0.925438745535593	0.898954661583035	0.892950626023169	0.913010981158578	0.935274226918971	0.924798370879565	0.898811715821881	0.916071504923585	0.885643681741683	0.885086908740275	0.90470571398472	0.898857576872003	0.913904587812541	0.90061399957171	0.902647892532832	0.906178541104997	0.912407702995909	0.912364728510497	0.909993771497732	0.890167603720567	0.913424072064606	0.904691489406631	0.901977056988722	0.922338083834621	0.910107698583866	0.907439877800915	0.928563021200894	0.921614477114411	0.888319322808531	0.920848279605206
