probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg03486383	0.972236896615164	0.952670190530595	0.969166720536782	0.970537989693261	0.965641661773782	0.94400374523538	0.969667794409282	0.954391786916709	0.956203827394524	0.958262355241102	0.966887819437024	0.962186576939205	0.944455792591193	0.964687740474757	0.960660560802256	0.945049857879213	0.956463842219921	0.945792038752553	0.957504803073288	0.947367399510988	0.953924757545347	0.943880692423283	0.951781197935772	0.932522681856037	0.936065508534174	0.936094194153872	0.927014130865158	0.939299800399147	0.930824479391382	0.933419446096579	0.953085491588273	0.94768699316031	0.96647558834306	0.941124688392196	0.954967076537463	0.948230808270089	0.958784718425162	0.948313256796952	0.95010461550831	0.958422390408611	0.935260194818841	0.940259496428119	0.933384291595262	0.952431758294261	0.965317475873599
cg23857078	0.93310433242855	0.913691872735679	0.922049653906126	0.932310620939021	0.93244875639762	0.9437339389909	0.938040814899365	0.917794724523517	0.922285424963626	0.923998255032484	0.934121129219656	0.933876754123553	0.919261072755277	0.87888686601918	0.928102682206637	0.917156372034283	0.929493522120843	0.882645117638178	0.921972625991104	0.917879788632372	0.899780338589756	0.902092782214067	0.893086768059911	0.900441926815664	0.899430126834992	0.916504358275795	0.911881414681194	0.877221805392092	0.892589694504499	0.882979901324089	0.918620630903103	0.911665897444692	0.920716516016927	0.873112716605167	0.910050603374543	0.923449455992234	0.914246022053647	0.9111856668226	0.884005023867286	0.885032451489595	0.911579799630116	0.901662952608917	0.92442138888141	0.895880504425899	0.919988129820145
cg19017034	0.909835102399348	0.887737728236539	0.926433947178778	0.924844171181269	0.87368220167691	0.895844174543618	0.880679617515285	0.881473871535983	0.884413198245653	0.870220797863638	0.852816110221619	0.899174909768102	0.847281369525244	0.872758477367775	0.876568990305064	0.871869179693994	0.857363350828937	0.867517707189486	0.878323320495635	0.903153960985219	0.857888408671686	0.874596742302717	0.858438453086824	0.896821335269972	0.85380557219045	0.856968820790828	0.862250949761191	0.850590744679483	0.814343060410827	0.906549465860976	0.876134130193518	0.855852187558276	0.880088186376519	0.878240590425109	0.881169116162588	0.877454810000862	0.874652805154109	0.838446475194498	0.853968421019535	0.835024700225333	0.84542328168169	0.891387775994817	0.889348376770523	0.840631502030327	0.896958283517861
cg08420066	0.38874018507557	0.354911083271949	0.38464404681583	0.318788825248895	0.2443993255837	0.302185365433044	0.319636188557116	0.41844710715941	0.468585530772955	0.338952283263663	0.339201766435306	0.306593112576308	0.299741060281029	0.179999998032765	0.400516052502203	0.329447749453432	0.367946531659148	0.310560627260249	0.343760903852273	0.39114543637683	0.243907977894357	0.344160777023724	0.287622007230084	0.22803561529596	0.373240780457358	0.350070662651145	0.311184386418612	0.295236034177426	0.332337639315599	0.330782169793206	0.324766446970166	0.333836887932048	0.345363821052242	0.313836384325939	0.368684681138375	0.420606161585623	0.397152825115656	0.365814571997466	0.273782917867453	0.294275592884422	0.313889352610559	0.286699210348101	0.343915736644556	0.412251442666273	0.299792415164505
cg00294065	0.962468538698831	0.955235496545202	0.965633255523435	0.956394081957968	0.954618027256719	0.966234889539369	0.965007596863109	0.968708893994043	0.957210063850969	0.95235821295318	0.952633766775424	0.969048425935737	0.958214050138971	0.945939538205469	0.966965043710147	0.95461519339574	0.965203417057948	0.947408250480356	0.957447350450402	0.937691077142409	0.940448832465892	0.952083916652633	0.962999507730367	0.929615159456466	0.913921928204832	0.951999250099812	0.944140183244741	0.958745858667095	0.948457107404015	0.933318931355945	0.954622634112758	0.959284688860421	0.951323948088721	0.946312467738203	0.957431467785151	0.964325566345994	0.956165930264492	0.955979518003012	0.957008692219299	0.941761433459982	0.961751781564173	0.951812267888202	0.965418754039232	0.956902438706305	0.953936202578185
cg17769238	0.594155959578824	0.640291643440317	0.624853808753315	0.637212799567696	0.613566139347136	0.590245761513898	0.65188295673525	0.600615586442934	0.589999951319616	0.570570161055552	0.558715479564625	0.546803817069207	0.578840224642681	0.550653838965442	0.600677589864289	0.608313019051745	0.620138173115137	0.583864979685131	0.594337399683777	0.592598341151264	0.584156687565449	0.582629998913759	0.552240851544633	0.565931546719162	0.599030127434587	0.566088697099073	0.585673794559477	0.512046047250976	0.559528897834416	0.542676832373717	0.58163134144506	0.544088725115223	0.595652628180531	0.564951310543521	0.578348201207672	0.626660230217311	0.600936447719405	0.563673584100561	0.602862610566106	0.582044027029723	0.545414266475665	0.570910977733641	0.542707385680493	0.541411960830765	0.582714183671199
cg25836301	0.537821078368292	0.485110382136989	0.491589991972979	0.495538819343067	0.493802146860703	0.446535326747215	0.576337750395512	0.500733912758177	0.505684956420305	0.48053481717017	0.468185421673352	0.477725638047883	0.522541022144675	0.468369214121666	0.50501309521004	0.491495410679413	0.510571569546247	0.49369058668585	0.530258248701513	0.519129171407227	0.513183416601208	0.518610992937003	0.50772944364151	0.478611195743172	0.507699880959614	0.45257966428151	0.520816938996805	0.483184986845067	0.482308251240461	0.50692755030913	0.475304164843648	0.521836985029041	0.4948222130905	0.506067192711012	0.513563227852534	0.538048158061634	0.554496759721982	0.471571181101673	0.518981339844031	0.516375826522337	0.491957797683638	0.479386951418993	0.468313064057255	0.493652727908025	0.497138151883651
cg07589899	0.429274974004359	0.350832121920359	0.444166898123728	0.499418705848873	0.295688279326007	0.345688177917848	0.413710785059426	0.405767895316781	0.322816300474387	0.371919249011327	0.345426450977674	0.411813812570055	0.347213401295891	0.43779728648083	0.424765986675115	0.36993763737939	0.368243228975201	0.387774939716171	0.290166535518767	0.306707935889156	0.328618909963593	0.37931931067284	0.331216808963945	0.376341306860557	0.316261301399719	0.376033182250725	0.381388843336524	0.343143623982292	0.287519329090333	0.350278957163721	0.366409143711528	0.360853938241266	0.357158467980694	0.312480993249967	0.402147281357602	0.323528603335309	0.384707014835166	0.30834612830573	0.282489795517546	0.223277826318234	0.128781893773114	0.316226964157861	0.407832297829828	0.36957414874745	0.435478881182421
cg15940260	0.946057289496279	0.957788140029163	0.944504887243065	0.932127056036996	0.934314360004316	0.925016966412329	0.935203333745923	0.947525830036138	0.906060514235527	0.939811270869141	0.92892995023788	0.922399389097822	0.919119564273429	0.940797203767829	0.935717755618727	0.917596602875261	0.931641247853536	0.930521541898597	0.918173320279762	0.933109960684956	0.938926177065826	0.931419045611721	0.938031010254608	0.88332067319333	0.908312450503198	0.90901009747881	0.911397464532068	0.919264705999152	0.911196226591936	0.885710250503112	0.923066867045526	0.907748641549216	0.923551184268931	0.94161105464584	0.926435196196572	0.937218159997707	0.916567862379048	0.905608165232021	0.915946548100049	0.906753951152924	0.936296060781585	0.904150010422157	0.921959757992631	0.908929807423831	0.935982871653355
cg18246024	0.874165397489947	0.903653561806284	0.925649577328621	0.937928071015867	0.857332086875867	0.878332812334025	0.916059727863192	0.823068222496118	0.869607265383787	0.891197078546124	0.917765213223635	0.941926486665015	0.87479664294398	0.916971000882243	0.874727490678268	0.911223983431156	0.878942996754011	0.792777233805439	0.934572784625651	0.869218386438591	0.920054580834453	0.872354640001469	0.941403577357211	0.852262899080236	0.834375187385789	0.934595132475419	0.896431453288032	0.890747620034397	0.860731760216663	0.770687329713446	0.867263265737876	0.894259122113129	0.895472202676391	0.889806735242519	0.919655332202909	0.87925026874282	0.880749442568837	0.89298586886625	0.88942119801158	0.87424439256301	0.875372769449023	0.907045332417476	0.917961475401297	0.840594566871381	0.896317003467547
cg26283564	0.167507771852885	0.159913997752795	0.155634994356505	0.2039618977773	0.190262443961699	0.206590349509315	0.171346136990238	0.11246808362701	0.104765790552556	0.157154482506935	0.187976818430038	0.169307958389079	0.136746332504298	0.120753686435663	0.129846815826497	0.136088974540093	0.154417632479433	0.103445002060015	0.121327806215555	0.131843466340608	0.131949758620449	0.122912031394985	0.110614136175146	0.0904242924006138	0.118537559979606	0.141828443975165	0.133576412428921	0.15552146489764	0.164841692659255	0.192952470715435	0.176067267028181	0.10796952103553	0.0935553383648332	0.139394176866032	0.132893049238607	0.163026114372392	0.122734352327109	0.179740500977137	0.132290901064045	0.163015425675114	0.159501941319041	0.125649936945674	0.166952013475464	0.0958863848969452	0.128152116538395
cg16905008	0.839237414919652	0.8336588489048	0.855469745686604	0.839427775638867	0.799956025898464	0.833735339139881	0.813829111568346	0.828755730361811	0.845821400984486	0.846708162564681	0.819779604114334	0.830273538026739	0.828919857670479	0.764373109410552	0.848299481602788	0.810582028407163	0.849712946790068	0.820193286890437	0.836297519700864	0.809777319342147	0.774334537087367	0.798877132186763	0.824027791076193	0.807564631908607	0.806234900660084	0.825055229570294	0.834663197973823	0.822966086255196	0.798471703594139	0.80077739869129	0.81264081781433	0.819683067129174	0.840823515310131	0.813461224451584	0.828861710401589	0.867919371758364	0.798061833583603	0.835858891841906	0.766243691983527	0.785255400257248	0.776183433103531	0.770293045695786	0.804388823689279	0.833043367434496	0.815988232907212
cg23462687	0.861835204937905	0.889152434783796	0.908370160830716	0.897067158598089	0.872269848943473	0.915453988448155	0.825910495294351	0.803244291039519	0.840663012423909	0.891952467833296	0.884217608757599	0.885154562241052	0.884699015473688	0.892650490809816	0.843387951841022	0.889204766610242	0.844047126546168	0.877567664941395	0.869437717410961	0.872256457080997	0.916887345666342	0.844017573763381	0.894331069696579	0.872048986568725	0.825422152795676	0.836630875338612	0.852510736976931	0.842740482483072	0.822175372694805	0.87482037828841	0.881784308889523	0.87817319079044	0.890206251746563	0.877390942093074	0.870029247419248	0.805094037950814	0.856969105116813	0.869634938035235	0.874142174676992	0.864889572712903	0.887976267538303	0.880737799269754	0.873048701070817	0.822564158492335	0.907204412388592
cg23870378	0.460446676204891	0.491066674068012	0.500987410026303	0.485069871571288	0.491854005452527	0.511681228465762	0.483507953765407	0.426669780769478	0.469176953718825	0.506920641551018	0.498637603675915	0.4626340379221	0.499626066744191	0.486408157809304	0.46710703863585	0.498101320826748	0.507651256318262	0.509554786626916	0.486162949348306	0.488823755068739	0.51688924445487	0.506532865829921	0.518852477555473	0.472320868782018	0.493622361364785	0.488561670963302	0.466371376867515	0.443896811512533	0.424943817638478	0.449343298026458	0.452122081199014	0.459908521987438	0.48451468292411	0.465832275019383	0.508536026891164	0.49815946931439	0.485433071704508	0.46971925323564	0.500634298170607	0.472545190313832	0.465958029623267	0.437367954628998	0.450308139115793	0.460823612817574	0.487805873854843
cg13683374	0.422343914721709	0.490637963934271	0.470359949635736	0.431388776510092	0.433340266705489	0.499035939821073	0.460027650982542	0.496580555644429	0.432603487376474	0.476312825366169	0.441653430553427	0.427764508132462	0.484482264513699	0.499659347006606	0.412679830281431	0.528185577004399	0.455841500597288	0.538324792955559	0.507010058110069	0.484417127432838	0.481569431219806	0.476077812648344	0.511348611326756	0.480927228900709	0.488165659243594	0.494732653792825	0.375457655486376	0.487032908857758	0.456064667915089	0.468793003115562	0.472992681587299	0.476961366639597	0.551957503055184	0.526380515736313	0.497939337547266	0.491081595882075	0.506915545898674	0.414401306482796	0.477972654579863	0.477802556932298	0.468499728718458	0.504574486710288	0.413334757670991	0.507413772857875	0.459883685701637
cg02532488	0.0691134923429693	0.064279967110351	0.0596989880174287	0.0723698030332572	0.0692137635383964	0.0616836476361	0.0564475797932424	0.0748287259596324	0.0854679762991135	0.0756786155935777	0.0651516320032043	0.0640472793091867	0.0628874093415464	0.0641679415145486	0.0644624421924531	0.0780524502330218	0.0734073069432887	0.0737713705896762	0.0662525300553914	0.0718643344125498	0.0647672288478728	0.0689980700437421	0.0673992691500328	0.0785547656347844	0.0889197321265227	0.0762279158344633	0.072844251849677	0.0715899244030009	0.0707432219826128	0.0751347490977013	0.0641344840817525	0.0558964762390071	0.0738450838131366	0.0594589467409481	0.0609831558389384	0.0746341120616596	0.0659892183302162	0.0656667408097575	0.0763832175019366	0.0794513522986487	0.0682549789604525	0.0649768022192426	0.0638124550165839	0.0778029985321852	0.0703273139824907
cg13169081	0.576703243613213	0.669228554147927	0.667270132272388	0.595303770624961	0.602005187329578	0.651483117042433	0.604105079157754	0.609506227405601	0.623700994681156	0.625937270842529	0.59764465467579	0.623227682296628	0.631277040791374	0.750020937869172	0.556046894723667	0.640934286525381	0.599068888277034	0.690992099462231	0.667885737651958	0.591983421934757	0.662741753304245	0.6262885971476	0.701208437843026	0.672634767186556	0.593908317279255	0.573394820174697	0.617476975029351	0.645984549354162	0.595615813492484	0.639317436990535	0.598243210441354	0.717586000772431	0.672950543770905	0.679285825146614	0.73343569493588	0.639280660058141	0.659288625917308	0.650558698089906	0.71113564874241	0.675116809431358	0.6413950954761	0.695822007743461	0.643572500078984	0.582937667412016	0.662823123669194
cg26614073	0.538161023328012	0.626736354744941	0.626790436500135	0.626557548565906	0.675585323652178	0.656812858352688	0.617185044856662	0.58509254932309	0.577644473745374	0.606463580577158	0.580058894082394	0.607333541238115	0.597919658250843	0.64423634518033	0.581331355344035	0.69248887827149	0.609334673328574	0.614650306097974	0.600860148011301	0.576593104518711	0.708526142477684	0.640679135937839	0.579947633409986	0.627297541399512	0.571952129700323	0.635118864158206	0.654134242512493	0.594026190097632	0.590693835292414	0.537095039346591	0.569447773759829	0.555817105409015	0.666413134905024	0.548897451465711	0.629937957037126	0.628866204493203	0.618254379906352	0.564812879924223	0.552527048909159	0.598736531269662	0.610996192743111	0.576391363342714	0.60138021999957	0.577757161324114	0.628068316103648
cg10065153	0.472508477609373	0.519191854331053	0.466934363256358	0.4608872135031	0.497953541356051	0.510468134679716	0.581139568693927	0.499745361052058	0.522666286735111	0.506224736617925	0.501690382414342	0.520998495184723	0.51188558842572	0.559901852704543	0.565827333221153	0.521466729031758	0.544125472692025	0.571434590413507	0.54198139631536	0.572857232243691	0.482016015832077	0.573075346597593	0.507961757987287	0.494482033963214	0.519963855528356	0.560239902161224	0.56093049607372	0.528581809533705	0.458232885944358	0.546500097475428	0.490699005611886	0.482165194154743	0.577758135304167	0.534602305502423	0.570122016881655	0.582115959925965	0.592164238948353	0.432955119549725	0.568138578517688	0.519040565466968	0.531131848941383	0.52006940206553	0.513904114470958	0.505999450553325	0.542326480518773
cg04084157	0.12104126113144	0.107286534701068	0.113587062057827	0.10830829782174	0.0957535276095475	0.101213866203629	0.0775799558711101	0.107275072927356	0.122877610289034	0.121527093780878	0.0887066890456738	0.0960631107099279	0.0836746616528415	0.0903754962935706	0.065774569649019	0.0984717453686677	0.10291466858418	0.0827518386114894	0.0935422466734559	0.0824504187612526	0.0931339701953332	0.0903620699708928	0.0802716504602412	0.090348166283698	0.0989494368123641	0.12093748433075	0.0938417668384611	0.0859084141977904	0.129105318174947	0.105537239003797	0.0902725248594901	0.102140938159473	0.100097800229647	0.089122217922442	0.093697245800776	0.0979797646902408	0.094937433254793	0.1130559245606	0.0876164345511764	0.102953586265726	0.100649202871728	0.109209101903523	0.103191311589069	0.0955395186616373	0.0875989794927519
