transcript	symbol	MT_baseMean	RU_baseMean	MT_log2FoldChange	RU_log2FoldChange	MT_lfcSE	RU_lfcSE	MT_stat	RU_stat	MT_pvalue	RU_pvalue	MT_padj	RU_padj	interaction_MT_minus_RU
ENSMUST00000001122	Slc13a2	1.58039489613598	5.85618607881493	1.41377252011137	2.69177034054451	1.03569896047115	1.06001747818633	1.36504194178995	2.53936411043909	0.172239868046183	0.0111054177901707	0.243320654524771	0.023266781987826	-1.27799782043314
ENSMUST00000001125	Kctd10	932.651707254996	762.830807852138	-1.02375978393173	-0.340433049040944	0.146051916454632	0.166167724614865	-7.00956076978108	-2.04873148398693	2.39067438852354e-12	0.0404883787828315	1.6306974763498e-11	0.0727390614154769	-0.6833267348907861
ENSMUST00000001126	Slc46a1	187.574714622495	114.972124305534	-0.771616282340014	0.00968808211303666	0.261355573431551	0.319824853926435	-2.9523620721335	0.0302918362788186	0.00315352918698792	0.975834307292459	0.00694568142016108	0.983364639292096	-0.7813043644530506
ENSMUST00000001127	Poldip2	1484.36816020043	1129.90655714668	-0.291566237309564	-0.123039159562118	0.137230564488343	0.162667747672375	-2.1246450336822	-0.756383249431404	0.0336162431589972	0.449419447995292	0.0584122836325589	0.545138537069434	-0.168527077747446
ENSMUST00000001130	Sebox	0.0	0.226842527508691		-0.233646870032444		0.839254512639843		-0.278398109886257		0.7807067702768			
ENSMUST00000001147	Col6a1	38380.6793985994	32515.9683465156	-0.334132487011807	-0.829286329642799	0.110290709208082	0.130467415844234	-3.02956150532509	-6.35627159683218	0.00244909031029525	2.0670941717549e-10	0.00552021392800337	1.46748221649672e-09	0.49515384263099205
ENSMUST00000001148	Pcbp3	92.60609423903	75.8965936887958	-4.61955996304083	-4.25418037847916	0.478293248214347	0.506534692880867	-9.658426039438	-8.39859626254605	4.52766590925474e-22	4.51847467193051e-17	6.43281937916847e-21	5.95518226669063e-16	-0.3653795845616701
ENSMUST00000001155	Araf	1677.4786974812	1265.42501185673	-0.723472576377148	-0.192727645333856	0.14027455871299	0.152294924710163	-5.15754662153254	-1.26548961300346	2.50206562733581e-07	0.205695869512085	1.02352757671043e-06	0.288631211221906	-0.530744931043292
ENSMUST00000001156	Cfp	45.6074476534799	48.3814387108188	-0.694468608544227	-1.19549780016746	0.487924055857684	0.470540410644514	-1.4233129115216	-2.54069102912958	0.154645465714098	0.0110633638207772	0.221750878022294	0.0231910629060698	0.5010291916232331
ENSMUST00000001166	Cnnm3	263.047460147687	298.0132806219	2.25476757347377	2.17554909794308	0.232974208681632	0.223679214040538	9.67818535035783	9.72620145897329	3.73282504723786e-22	2.33136683366946e-22	5.36105830009122e-21	4.52724086090738e-21	0.07921847553068995
ENSMUST00000001172	Ankrd39	136.065174860861	100.434098996663	0.767184982711701	1.11820193547974	0.29488430553246	0.341391000070463	2.60164738617211	3.27542886382168	0.00927771898220853	0.00105501680597851	0.0185490694038856	0.00281588397080408	-0.3510169527680389
ENSMUST00000001181	Col6a2	34454.5689594888	28281.0322754944	-0.294768337685493	-0.95933233563051	0.11067653833885	0.147460869142881	-2.66333174229774	-6.50567395409134	0.00773710948173513	7.73458216671931e-11	0.0157148570965842	5.76106973108753e-10	0.6645639979450171
ENSMUST00000001183	Ftcd	1.02467959096322	0.229255813807018	-1.02490504370316	-0.238774509251938	0.964499898024106	0.839254512639843	-1.06262846248382	-0.284507864605794	0.28795047420394	0.776021207875521	0.374579969256988		-0.7861305344512219
ENSMUST00000001184	Mxd1	40.4363668745594	50.2952341979066	-0.476215085699982	-1.19914052678374	0.508127680608762	0.459828295157395	-0.937195716496793	-2.60780064953002	0.348657892773458	0.00911260071040518	0.439686949468295	0.0195521191606734	0.722925441083758
ENSMUST00000001185	Gmcl1	363.04713068498	267.29129190187	-1.04541155001381	-0.993855704515009	0.203373077261543	0.231294222930272	-5.14036353331754	-4.2969326770199	2.74207418811399e-07	1.73177762295918e-05	1.11794026879911e-06	6.35804041403172e-05	-0.05155584549880088
ENSMUST00000001187	Anxa4	1419.21775289552	1170.72237931742	-1.15292014993929	-1.31599133518859	0.137440051022569	0.151972281017324	-8.38853115493947	-8.6594168777303	4.92253623769161e-17	4.74183669651346e-18	4.94733576463098e-16	6.78344759177614e-17	0.16307118524929987
ENSMUST00000001202	Ocrl	445.570567347294	289.618788033147	0.074446249860926	0.159137394175035	0.1848848179016	0.22107364952639	0.402662861698834	0.719838816231414	0.687196258358483	0.471624242569537	0.753417082773062	0.56605999257481	-0.084691144314109
ENSMUST00000001204	Calm1	2538.64473945212	1973.92891202942	-0.773066622535893	-0.956027032462194	0.125303068070241	0.139200094278168	-6.16957457180967	-6.86800563907477	6.84739766925649e-10	6.51056483974782e-12	3.71945737625447e-09	5.44485193472212e-11	0.18296040992630103
ENSMUST00000001226	Sh3bp1	547.59133079531	372.716705228145	-1.7571813902043	-1.71502904834002	0.187654413392424	0.209812561581109	-9.36392253418351	-8.17410089946891	7.68301634780632e-21	2.98080292371909e-16	1.02838021206897e-19	3.67030699102228e-15	-0.042152341864280185
ENSMUST00000001242	Gatd3a	807.431497652368	712.309473530174	-0.448556156684855	-0.164018980487849	0.155040411820612	0.172772790388421	-2.89315638044005	-0.949333399773818	0.00381391354912919	0.342451071511521	0.00825412736156464	0.439218647674805	-0.284537176197006
ENSMUST00000001247	Rnf32	9.07309521807805	9.95430244884203	-0.945801307287798	-1.05370720804987	0.869980276138449	0.862597732036008	-1.08715258636195	-1.22155109956385	0.276969380912239	0.221877430509632	0.362660051629647	0.307009171369117	0.10790590076207196
ENSMUST00000001253	Slc26a4	0.0	1.01892895500797		0.557061625642866		1.05914274119294		0.525955193740396		0.598919338788826			
ENSMUST00000001254	Slc26a3	0.0	0.0											
ENSMUST00000001258	Uhrf1	1092.42612672412	476.087035071739	1.1844038377384	0.438637941665038	0.146500274085908	0.208764821394895	8.08465270886705	2.10111042049235	6.23415879696614e-16	0.0356312743744245	5.77532153690953e-15	0.065064166694847	0.7457658960733621
ENSMUST00000001280	Gramd1a	1404.77680712024	1217.03903132831	0.0992435146101497	0.152800877600326	0.141633501361558	0.159050764147011	0.700706497093535	0.960705083183959	0.483486200572611	0.336700474648401	0.570214572314458	0.433131003718512	-0.05355736299017631
ENSMUST00000001304	Ckb	758.057574205412	726.509271626482	0.436391859500322	1.0286225057792	0.200263898033304	0.193710180808841	2.17908401756841	5.31011071015555	0.0293254273276444	1.09558662509996e-07	0.0518994225293436	5.62981228219236e-07	-0.592230646278878
ENSMUST00000001319	Efnb2	234.419514784087	185.423019445837	-0.612465108692347	-1.96449050539365	0.260034297035336	0.287646260709087	-2.35532433865491	-6.8295360438579	0.0185065446722025	8.51896913505076e-12	0.0344466781775671	7.02950763294565e-11	1.3520253967013032
ENSMUST00000001327	Itgb7	62.5540378805241	29.4660310682004	3.24989342114362	2.0550683702289	0.482781539516085	0.592094892231059	6.7316025057651	3.47084292939134	1.67804549407718e-11	0.000518827387240141	1.06295678687455e-10	0.00146702205601434	1.1948250509147202
ENSMUST00000001339	Rrp15	664.109261978166	423.653802327687	-0.0858776449737576	-0.103769507692275	0.16381406425062	0.205679727253444	-0.524238534503197	-0.504519862399505	0.6001126420344	0.61389610809582	0.678159416927676	0.69588255177478	0.017891862718517393
ENSMUST00000001347	Rnd2	163.027378915187	112.207487434429	-0.890793916132567	-0.290600775162164	0.284918107377607	0.330423153783687	-3.12649106205097	-0.879480665426999	0.00176905881820165	0.379140711888612	0.00411217934069764	0.476570901891779	-0.600193140970403
ENSMUST00000001384	Cnn1	13.6532022445925	8.66687422383627	2.01890010634758	0.0034170630199318	0.797855032923907	0.88735510177232	2.53040968977647	0.00385084056327267	0.0113929410019847	0.996927481362169	0.0223274659954115	0.998057902365146	2.0154830433276483
ENSMUST00000001402	Fbxo9	721.171704018006	597.355586988979	0.0466830296296488	0.315643903881932	0.170234455449257	0.200596423075098	0.274227855380099	1.57352708011032	0.783909522828476	0.115596822960287	0.832500137165544	0.178712412079584	-0.26896087425228316
ENSMUST00000001412	Vps50	372.538895256267	305.754277091795	1.04231208228745	0.654451111136383	0.215760977603139	0.255944553446678	4.83086466267607	2.55700346939685	1.35941388222801e-06	0.0105578164520314	5.0931680902718e-06	0.0222472182647247	0.3878609711510671
ENSMUST00000001415	Apbb3	356.956942310558	257.485021279736	1.20580837903543	1.06999944142456	0.208465512035891	0.245235850878135	5.78421038213662	4.36314444887698	7.28537200703658e-09	1.28206229987179e-05	3.53420628042884e-08	4.81246697689217e-05	0.13580893761086998
ENSMUST00000001416	Hars	1918.80617548944	1351.02842853065	-0.319445011325165	0.00400943432917071	0.123835061405142	0.149768835518684	-2.57960070193739	0.0267708186104613	0.0098914614063141	0.978642528248291	0.019652026256501	0.98514835552236	-0.32345444565433573
ENSMUST00000001419	Zmat2	773.470607136134	720.173681776264	-0.833518313879278	-0.986321853770416	0.156346417023756	0.180270128606684	-5.331227473877	-5.47135491272871	9.75511322885978e-08	4.46607885277935e-08	4.17588812321825e-07	2.42079841547835e-07	0.15280353989113804
ENSMUST00000001451	Smg5	1618.76802690718	1262.50061722582	0.198162717795276	0.383051985459128	0.126684248501722	0.152272056796442	1.56422538823035	2.51557635404633	0.117764646967453	0.0118837933093887	0.176006419723626	0.0246903976012025	-0.184889267663852
ENSMUST00000001452	Cct3	4175.162295768	2758.73314701469	-1.01259755479849	-0.905003392863149	0.118201549829733	0.14166478774112	-8.5667028584406	-6.38834397237065	1.06490215357929e-17	1.67691803554159e-10	1.13033309493989e-16	1.203693964594e-09	-0.10759416193534099
ENSMUST00000001456	Tmem79	5.44641378565884	7.94682468095357	-1.79787507616656	-1.81529889640578	1.01140360176416	0.94426489879812	-1.77760398819085	-1.92244665529379	0.0754689183236895	0.0545495797896274	0.119722642434411	0.0939453985148889	0.017423820239219845
ENSMUST00000001460	Snd1	7696.07101792892	5626.76127488778	-0.11029030274518	0.241656621987721	0.117555504595968	0.129089171669383	-0.938197689034145	1.87201311204197	0.348142825787229	0.0612047895097666	0.439189533258785	0.103589652066827	-0.351946924732901
ENSMUST00000001479	Kpnb1	4563.92789433268	3210.73843316002	-0.818365611388733	-0.919782622987636	0.118011456908947	0.134925870095335	-6.93462849136888	-6.81694787172942	4.07290068834062e-12	9.29949882602938e-12	2.72581124652135e-11	7.62055649336225e-11	0.10141701159890304
ENSMUST00000001480	Npepps	1103.95119861177	951.414364508202	-0.143566323754763	-0.00541978997476446	0.152271861704938	0.156780305485013	-0.942828978035062	-0.0345693290875909	0.345768386998241	0.97242315871763	0.436630318210338	0.98076037987577	-0.13814653377999853
ENSMUST00000001484	Tbx21	0.59517028122687	0.230976331854099	-0.517577726958896	-0.242397334282018	0.801843955758602	0.839254512639843	-0.645484352961457	-0.288824582568602	0.518613354965588	0.772715619261285			-0.275180392676878
ENSMUST00000001485	Mrpl10	476.437304594306	422.260232868624	-0.264830856837934	-0.27562866279315	0.183137989662571	0.199505480445745	-1.44607275271439	-1.38155935454668	0.148156797135994	0.167107041319361	0.214324767725388	0.243041659872176	0.010797805955216011
ENSMUST00000001497	Cideb	43.9497400027263	28.3124295204662	1.61704309245826	0.842056913819412	0.504469478002244	0.57217947210501	3.20543296070544	1.47166571831307	0.00134859457533424	0.141111169378892	0.00320332454747879	0.211231762823034	0.774986178638848
ENSMUST00000001507	Cyp51	1753.59928167443	1327.38788540813	-0.961532105343549	-0.705771354623336	0.170410660227603	0.155018563407543	-5.64244105421172	-4.55281831484832	1.67655944467286e-08	5.29319838932457e-06	7.80277734593632e-08	2.12414394907375e-05	-0.2557607507202131
ENSMUST00000001513	Tubb6	916.803287818785	679.645384801992	0.438781597347772	-0.0175045704155772	0.166068839380804	0.197051140144074	2.64216694103356	-0.0888326269149152	0.00823774410972343	0.929214927655086	0.0166457981781466	0.949766284664836	0.4562861677633492
ENSMUST00000001520	Afg3l1	1317.46534860948	1012.1927535808	0.962069450870988	0.928962823743632	0.136654547213738	0.165714772553538	7.04015688088476	5.60579367445052	1.92023507813764e-12	2.07302796225008e-08	1.32344455479974e-11	1.17232737444051e-07	0.033106627127356014
ENSMUST00000001534	Sost	8.63460383089673	10.680280015914	-1.26922069697579	-1.42749795839033	0.893632299429279	0.851036551037064	-1.42029411625607	-1.67736386486667	0.155522073378494	0.0934713509643781	0.222832345003051	0.148955576536829	0.15827726141454002
ENSMUST00000001536	Nkx2-1	0.0	0.0											
ENSMUST00000001538	Pax9	1.1074525367813	4.44272088221829	1.05667176987835	-0.338143273352341	0.977773337871477	1.07843154399206	1.0806919445959	-0.313550985443756	0.279834167534965	0.75386209126259	0.365622194671783	0.812668358605855	1.3948150432306912
ENSMUST00000001544	Vwa5a	186.167468689127	295.985534872434	-2.83444770739083	-5.29019622964676	0.291589370411231	0.34129081626377	-9.72068255915291	-15.500552542141	2.46126043820945e-22	3.43921707324293e-54	3.58792149766209e-21	2.44769079102699e-52	2.4557485222559303
ENSMUST00000001547	Col1a1	389662.603902952	280831.34094526	1.50275536896211	-0.458427168530604	0.111247431928274	0.53582123372841	13.5082252499185	-0.855559913780807	1.39852319969715e-41	0.392241250883477	4.76971741386172e-40	0.489407605634241	1.961182537492714
ENSMUST00000001559	Itfg2	317.876138535663	263.724312702313	-0.353028544591692	-0.00692635663735636	0.213050609244	0.242009963093413	-1.65701729670897	-0.0286201301335799	0.0975159781611922	0.977167557134874	0.149534083390696	0.984150782442354	-0.3461021879543356
ENSMUST00000001562	Tulp3	807.879556863456	624.232014642427	0.101306878361287	0.510814947276686	0.1513847393669	0.183153318121236	0.669201392326324	2.78900187294756	0.503367018209284	0.00528707592682405	0.589271212715579	0.0120256054238436	-0.409508068915399
ENSMUST00000001565	Gtf2h4	418.197249119521	306.087196934469	-0.236710723971119	-0.0574584930246957	0.195695672426081	0.218055057288404	-1.2095858893381	-0.26350451917609	0.226437835372372	0.792161740801474	0.307441189308955	0.843226908358374	-0.17925223094642329
ENSMUST00000001566	Tubb5	10429.067596896	6837.75101480165	-1.46103855284551	-2.23312504756064	0.111199054834548	0.130121034641878	-13.1389475838565	-17.161906633364	1.96946801896877e-39	5.12046912817986e-66	6.23507886092223e-38	4.95814677350423e-64	0.77208649471513
ENSMUST00000001569	Flot1	681.825145816631	714.036807299658	1.11338751926208	1.02671883425713	0.166637053682636	0.180791759011434	6.68151227266986	5.67901346760057	2.36488969427795e-11	1.35473813950235e-08	1.47620611306343e-10	7.83238938979549e-08	0.08666868500494984
ENSMUST00000001583	Ell2	917.317758065289	766.090319955947	-1.30204916292442	-0.638546196983296	0.154946530693991	0.18654317538535	-8.40321598097525	-3.42304775108616	4.34414659552801e-17	0.000619231983185603	4.39027112218421e-16	0.00172860326508411	-0.663502965941124
ENSMUST00000001592	Jup	385.903760736998	387.663544996972	0.0319232830925177	-1.06184189275833	0.191866297177614	0.207914642340691	0.166382963355809	-5.10710491961591	0.867855580353277	3.27132127791775e-07	0.900504511341987	1.58867236676497e-06	1.0937651758508478
ENSMUST00000001595	Fkbp10	15509.6813759896	10493.6046238189	-0.966261237100012	-0.386355250974338	0.104316622482447	0.135214548820274	-9.26277341142445	-2.85734970345445	1.9918976240154e-20	0.0042719489359567	2.56028288601379e-19	0.00994714888833759	-0.579905986125674
ENSMUST00000001599	Klhl10	8.42886670990414	6.16543510099688	-3.30762032320663	-3.48267759738663	0.985797923668667	1.08365960908625	-3.35527215445662	-3.2138113926044	0.00079286939983392	0.0013098568226114	0.00196103211103624	0.00342540915176387	0.17505727418000028
ENSMUST00000001608	Mnx1	0.0	0.0											
ENSMUST00000001611	Nom1	526.115711956572	364.346705271434	0.110416243496827	0.0288195486218123	0.171994486181135	0.213196195986632	0.64197548391489	0.135178531157372	0.520889101213301	0.892470720933206	0.605742073063108	0.92104864972201	0.0815966948750147
ENSMUST00000001620	Fxr1	2090.374995062	1783.79647261233	0.725364313816707	0.662501250236183	0.126718969874598	0.143611383421712	5.72419673656226	4.61315276304221	1.03924265096804e-08	3.96606585462904e-06	4.95238570878521e-08	1.62641836285767e-05	0.06286306358052396
ENSMUST00000001631	Acap1	25.3523028006835	17.496093952614	1.68191325452906	1.17388229135843	0.636792850246006	0.699073459155227	2.64122509208341	1.67919733754013	0.00826068164945408	0.0931135907044797	0.0166875165572201	0.148468561676662	0.5080309631706301
ENSMUST00000001652	Bdkrb2	9.11136698595007	7.79955153434552	0.523728548892855	0.498986547570256	0.900787489250139	0.957746337768497	0.581411881429251	0.521000736722075	0.560962891644676	0.602366258152276	0.642139804356344	0.685816774799192	0.024742001322599017
ENSMUST00000001672	Ifrd1	884.125631586573	687.570005582309	0.00950215496022646	-0.0743858625138118	0.157319657015017	0.190617548532995	0.0604003030550683	-0.390236172305698	0.951836817296761	0.696361916092887	0.963413926208836	0.764934057236159	0.08388801747403826
